Year,Country,Place,Points
2003,Belgium,2,165
2003,Estonia,21,14
2003,Romania,10,73
2003,Sweden,5,107
2003,Slovenia,23,7
2004,Spain,10,87
2004,Austria,21,9
2004,Norway,24,3
2004,France,15,40
2004,Serbia and Montenegro,2,263
2004,Malta,12,50
2004,Netherlands,20,11
2004,Germany,8,93
2004,Albania,7,106
2004,Ukraine,1,280
2004,Croatia,12,50
2004,Bosnia and Herzegovina,9,91
2004,Belgium,22,7
2004,Russia,11,67
2004,Macedonia,14,47
2004,Greece,3,252
2004,Iceland,19,16
2004,Ireland,22,7
2004,Poland,17,27
2004,United Kingdom,16,29
2004,Cyprus,5,170
2004,Turkey,4,195
2004,Romania,18,18
2004,Sweden,5,170
2005,Hungary,12,97
2005,United Kingdom,22,18
2005,Malta,2,192
2005,Romania,3,158
2005,Norway,9,125
2005,Turkey,13,92
2005,Moldova,6,148
2005,Albania,16,53
2005,Cyprus,18,46
2005,Spain,21,28
2005,Israel,4,154
2005,Serbia and Montenegro,7,137
2005,Denmark,10,125
2005,Sweden,19,30
2005,Macedonia,17,52
2005,Ukraine,19,30
2005,Germany,24,4
2005,Croatia,11,115
2005,Greece,1,230
2005,Russia,15,57
2005,Bosnia and Herzegovina,14,79
2005,Switzerland,8,128
2005,Latvia,5,153
2005,France,23,11
2006,Switzerland,16,30
2006,Moldova,20,22
2006,Israel,23,4
2006,Latvia,16,30
2006,Norway,14,36
2006,Spain,21,18
2006,Malta,24,1
2006,Germany,14,36
2006,Denmark,18,26
2006,Russia,2,248
2006,Macedonia,12,56
2006,Romania,4,176
2006,Bosnia and Herzegovina,3,229
2006,Lithuania,6,162
2006,United Kingdom,19,25
2006,Greece,9,128
2006,Finland ,1,292
2006,Ukraine,7,145
2006,France,22,5
2006,Croatia,12,56
2006,Ireland,10,93
2006,Sweden,5,170
2006,Turkey,11,91
2006,Armenia,8,129
2007,Bosnia and Herzegovina,11,106
2007,Spain,20,43
2007,Belarus,6,145
2007,Ireland,24,5
2007,Finland ,17,53
2007,Macedonia,14,73
2007,Slovenia,15,66
2007,Hungary,9,128
2007,Lithuania,21,28
2007,Greece,7,139
2007,Georgia,12,97
2007,Sweden,18,51
2007,France,22,19
2007,Latvia,16,54
2007,Russia,3,207
2007,Germany,19,49
2007,Serbia,1,268
2007,Ukraine,2,235
2007,United Kingdom,23,19
2007,Romania,13,84
2007,Bulgaria,5,157
2007,Turkey,4,163
2007,Armenia,8,138
2007,Moldova,10,107
2008,Romania,20,45
2008,United Kingdom,25,14
2008,Albania,17,43
2008,Germany,23,14
2008,Armenia,4,198
2008,Bosnia and Herzegovina,10,105
2008,Israel,9,124
2008,Finland ,22,35
2008,Croatia,21,42
2008,Poland,24,14
2008,Iceland,14,64
2008,Turkey,7,131
2008,Portugal,13,69
2008,Latvia,12,83
2008,Sweden,18,47
2008,Denmark,15,60
2008,Georgia,11,83
2008,Ukraine,2,226
2008,France,19,47
2008,Azerbaijan,8,124
2008,Greece,3,215
2008,Spain,16,55
2008,Serbia,6,150
2008,Russia,1,266
2008,Norway,5,182
2009,Lithuania,23,23
2009,Israel,16,53
2009,France,8,107
2009,Sweden,21,33
2009,Croatia,18,45
2009,Portugal,15,57
2009,Iceland,2,218
2009,Greece,7,120
2009,Armenia,10,92
2009,Russia,11,91
2009,Azerbaijan,3,207
2009,Bosnia and Herzegovina,9,106
2009,Moldova,14,69
2009,Malta,22,31
2009,Estonia,6,129
2009,Denmark,13,74
2009,Germany,20,35
2009,Turkey,4,177
2009,Albania,17,48
2009,Norway,1,387
2009,Ukraine,12,76
2009,Romania,19,40
2009,United Kingdom,5,173
2009,Finland ,25,22
2009,Spain,23,23
2010,Azerbaijan,5,145
2010,Spain,15,68
2010,Norway,20,35
2010,Moldova,22,27
2010,Cyprus,21,27
2010,Bosnia and Herzegovina,17,51
2010,Belgium,6,143
2010,Serbia,13,72
2010,Belarus,24,18
2010,Ireland,23,25
2010,Greece,8,140
2010,United Kingdom,25,10
2010,Georgia,9,136
2010,Turkey,2,170
2010,Albania,16,62
2010,Iceland,19,41
2010,Ukraine,10,108
2010,France,12,82
2010,Romania,3,162
2010,Russia,11,90
2010,Armenia,7,141
2010,Germany,1,246
2010,Portugal,18,43
2010,Israel,14,71
2010,Denmark,4,149
2011,Finland,21,57
2011,Bosnia and Herzegovina,6,125
2011,Denmark,5,134
2011,Lithuania,19,63
2011,Hungary,22,53
2011,Ireland,8,119
2011,Sweden,3,185
2011,Estonia,24,44
2011,Greece,7,120
2011,Russia,16,77
2011,France,15,82
2011,Italy,2,189
2011,Switzerland,25,19
2011,United Kingdom,11,100
2011,Moldova,12,97
2011,Germany,10,107
2011,Romania,17,77
2011,Austria,18,64
2011,Azerbaijan,1,221
2011,Slovenia,13,96
2011,Iceland,20,61
2011,Spain,23,50
2011,Ukraine,4,159
2011,Serbia,14,85
2011,Georgia,9,110
2012,United Kingdom,25,12
2012,Hungary,24,19
2012,Albania,5,146
2012,Lithuania,14,70
2012,Bosnia and Herzegovina,18,55
2012,Russia,2,259
2012,Iceland,20,46
2012,Cyprus,16,65
2012,France,22,21
2012,Italy,9,101
2012,Estonia,6,120
2012,Norway,26,7
2012,Azerbaijan,4,150
2012,Romania,12,71
2012,Denmark,23,21
2012,Greece,17,64
2012,Sweden,1,372
2012,Turkey,7,112
2012,Spain,10,97
2012,Germany,8,110
2012,Malta,21,41
2012,Macedonia,13,71
2012,Ireland,19,46
2012,Serbia,3,214
2012,Ukraine,15,65
2012,Moldova,11,81
2013,France,23,14
2013,Lithuania,22,17
2013,Moldova,11,71
2013,Finland,24,13
2013,Spain,25,8
2013,Belgium,12,71
2013,Estonia,20,19
2013,Belarus,16,48
2013,Malta,8,120
2013,Russia,5,174
2013,Germany,21,18
2013,Armenia,18,41
2013,Netherlands,9,114
2013,Romania,13,65
2013,United Kingdom,19,23
2013,Sweden,14,62
2013,Hungary,10,84
2013,Denmark,1,281
2013,Iceland,17,47
2013,Azerbaijan,2,234
2013,Greece,6,152
2013,Ukraine,3,214
2013,Italy,7,126
2013,Norway,4,191
2013,Georgia,15,50
2013,Ireland,26,5
2014,Ukraine,6,113
2014,Belarus,16,43
2014,Azerbaijan,22,33
2014,Iceland,15,58
2014,Norway,8,88
2014,Romania,12,72
2014,Armenia,4,174
2014,Montenegro,19,37
2014,Poland,14,62
2014,Greece,20,35
2014,Austria,1,290
2014,Germany,18,39
2014,Sweden,3,218
2014,France,26,2
2014,Russia,7,89
2014,Italy,21,33
2014,Slovenia,25,9
2014,Finland,11,72
2014,Spain,10,74
2014,Switzerland,13,64
2014,Hungary,5,143
2014,Malta,23,32
2014,Denmark,9,74
2014,Netherlands,2,238
2014,San Marino,24,14
2014,United Kingdom,17,40
2015,Slovenia,14,39
2015,France,25,4
2015,Israel,9,97
2015,Estonia,7,106
2015,United Kingdom,24,5
2015,Armenia,16,34
2015,Lithuania,18,30
2015,Serbia,10,53
2015,Norway,8,102
2015,Sweden,1,365
2015,Cyprus,22,11
2015,Australia,5,196
2015,Belgium,4,217
2015,Austria,26,0
2015,Greece,19,23
2015,Montenegro,13,44
2015,Germany,27,0
2015,Poland,23,10
2015,Latvia,6,186
2015,Romania,15,35
2015,Spain,21,15
2015,Hungary,20,19
2015,Georgia,11,51
2015,Azerbaijan,12,49
2015,Russia,2,303
2015,Albania,17,34
2015,Italy,3,292
2016,Belgium,10,181
2016,Czech Republic,25,41
2016,Netherlands,11,153
2016,Azerbaijan,17,117
2016,Hungary,19,108
2016,Italy,16,124
2016,Israel,14,135
2016,Bulgaria,4,307
2016,Sweden,5,261
2016,Germany,26,11
2016,France,6,257
2016,Poland,8,229
2016,Australia,2,511
2016,Cyprus,21,96
2016,Serbia,18,115
2016,Lithuania,9,200
2016,Croatia,23,73
2016,Russia,3,491
2016,Spain,22,77
2016,Latvia,15,132
2016,Ukraine,1,534
2016,Malta,12,153
2016,Georgia,20,104
2016,Austria,13,151
2016,United Kingdom,24,62
2016,Armenia,7,249
